2025-11-25T11:25:26.600792,-X,0.0,0.0
2025-11-25T11:25:26.600792,-Y,4.05,19.0
2025-11-25T11:25:26.600792,-Z,0.0,0.0
2025-11-25T11:25:26.600792,Bat,3.78,-19.0
2025-11-25T11:25:26.600792,Bus,4.98,0.0
2025-11-25T11:25:29.250271,+X,0.0,0.0
2025-11-25T11:25:29.250271,+Y,1.01,0.0
2025-11-25T11:25:29.250271,+Z,0.0,0.0
2025-11-25T11:25:29.250271,-X,0.0,0.0
2025-11-25T11:25:29.250271,-Y,4.05,19.0
2025-11-25T11:25:29.250271,-Z,0.0,0.0
2025-11-25T11:25:29.250271,Bat,3.78,-19.0
2025-11-25T11:25:29.250271,Bus,4.98,0.0
2025-11-25T11:25:31.513832,+X,0.0,0.0
2025-11-25T11:25:31.513832,+Y,1.0,0.0
2025-11-25T11:25:31.513832,+Z,0.0,0.0
2025-11-25T11:25:31.513832,-X,0.0,0.0
2025-11-25T11:25:31.513832,-Y,4.05,19.0
2025-11-25T11:25:31.513832,-Z,0.0,0.0
2025-11-25T11:25:31.513832,Bat,3.78,-19.0
2025-11-25T11:25:31.513832,Bus,4.98,0.0
2025-11-25T11:25:34.104056,+X,0.0,0.0
2025-11-25T11:25:34.104056,+Y,1.04,0.0
2025-11-25T11:25:34.104056,+Z,0.0,0.0
2025-11-25T11:25:34.104056,-X,0.0,0.0
2025-11-25T11:25:34.104056,-Y,4.05,19.0
2025-11-25T11:25:34.104056,-Z,0.0,0.0
2025-11-25T11:25:34.104056,Bat,3.78,-19.0
2025-11-25T11:25:34.104056,Bus,4.96,1.0
2025-11-25T11:25:36.420616,+X,0.0,0.0
2025-11-25T11:25:36.420616,+Y,1.06,0.0
2025-11-25T11:25:36.420616,+Z,0.0,0.0
2025-11-25T11:25:36.420616,-X,0.0,0.0
2025-11-25T11:25:36.420616,-Y,4.06,21.0
2025-11-25T11:25:36.420616,-Z,0.0,0.0
2025-11-25T11:25:36.420616,Bat,3.78,-21.0
2025-11-25T11:25:36.420616,Bus,4.98,0.0
2025-11-25T11:25:39.061870,+X,0.0,0.0
2025-11-25T11:25:39.061870,+Y,1.02,0.0
2025-11-25T11:25:39.061870,+Z,0.0,0.0
2025-11-25T11:25:39.061870,-X,0.0,0.0
2025-11-25T11:25:39.061870,-Y,4.06,20.0
2025-11-25T11:25:39.061870,-Z,0.0,0.0
2025-11-25T11:25:39.061870,Bat,3.78,-20.0
2025-11-25T11:25:39.061870,Bus,4.93,-1.0
2025-11-25T11:25:41.353496,+X,0.0,0.0
2025-11-25T11:25:41.353496,+Y,1.02,0.0
2025-11-25T11:25:41.353496,+Z,0.0,0.0
2025-11-25T11:25:41.353496,-X,0.0,0.0
2025-11-25T11:25:41.353496,-Y,4.06,21.0
2025-11-25T11:25:41.353496,-Z,0.0,0.0
2025-11-25T11:25:41.353496,Bat,3.78,-22.0
2025-11-25T11:25:41.353496,Bus,4.98,0.0
2025-11-25T11:25:43.945883,+X,0.0,0.0
2025-11-25T11:25:43.945883,+Y,0.91,0.0
2025-11-25T11:25:43.945883,+Z,0.0,0.0
